tick,wind_speed_100m_ms
97478,3.3833333333333333
97479,3.425
97480,3.4666666666666663
97481,3.5083333333333333
97482,3.55
97483,3.5916666666666663
97484,3.6333333333333333
97485,3.675
97486,3.7166666666666663
97487,3.7583333333333333
97488,3.8
97489,4.041666666666666
97490,4.283333333333333
97491,4.525
97492,4.766666666666667
97493,5.008333333333333
97494,5.25
97495,5.491666666666667
97496,5.733333333333333
97497,5.975
97498,6.216666666666667
97499,6.458333333333334
97500,6.7
97501,6.7250000000000005
97502,6.75
97503,6.775
97504,6.8
97505,6.825
97506,6.85
97507,6.875
97508,6.9
97509,6.925
97510,6.95
97511,6.975
97512,7.0
97513,7.05
97514,7.1
97515,7.15
97516,7.2
97517,7.25
97518,7.3
97519,7.35
97520,7.3999999999999995
97521,7.449999999999999
97522,7.5
97523,7.55
97524,7.6
97525,7.55
97526,7.5
97527,7.449999999999999
97528,7.3999999999999995
97529,7.35
97530,7.3
97531,7.25
97532,7.2
97533,7.15
97534,7.1
97535,7.05
97536,7.0
97537,6.958333333333333
97538,6.916666666666667
97539,6.875
97540,6.833333333333333
97541,6.791666666666667
97542,6.75
97543,6.708333333333333
97544,6.666666666666667
97545,6.625
97546,6.583333333333333
97547,6.541666666666667
97548,6.5
97549,6.6
97550,6.7
97551,6.8
97552,6.9
97553,7.0
97554,7.1
97555,7.2
97556,7.3
97557,7.4
97558,7.5
97559,7.6000000000000005
97560,7.7
97561,8.066666666666666
97562,8.433333333333334
97563,8.8
97564,9.166666666666666
97565,9.533333333333333
97566,9.9
97567,10.266666666666666
97568,10.633333333333333
97569,11.0
97570,11.366666666666667
97571,11.733333333333334
97572,12.1
97573,12.408333333333333
97574,12.716666666666667
97575,13.025
97576,13.333333333333334
97577,13.641666666666666
97578,13.95
97579,14.258333333333333
97580,14.566666666666666
97581,14.875
97582,15.183333333333334
97583,15.491666666666667
97584,15.8
97585,15.741666666666667
97586,15.683333333333334
97587,15.625
97588,15.566666666666666
97589,15.508333333333333
97590,15.45
97591,15.391666666666667
97592,15.333333333333334
97593,15.275
97594,15.216666666666667
97595,15.158333333333333
97596,15.1
97597,15.008333333333333
97598,14.916666666666666
97599,14.825
97600,14.733333333333333
97601,14.641666666666666
97602,14.55
97603,14.458333333333334
97604,14.366666666666667
97605,14.275
97606,14.183333333333334
97607,14.091666666666667
97608,14.0
97609,14.058333333333334
97610,14.116666666666667
97611,14.175
97612,14.233333333333333
97613,14.291666666666666
97614,14.35
97615,14.408333333333333
97616,14.466666666666667
97617,14.524999999999999
97618,14.583333333333332
97619,14.641666666666666
97620,14.7
97621,14.625
97622,14.549999999999999
97623,14.475
97624,14.4
97625,14.325
97626,14.25
97627,14.175
97628,14.1
97629,14.025
97630,13.950000000000001
97631,13.875
97632,13.8
97633,13.783333333333333
97634,13.766666666666667
97635,13.75
97636,13.733333333333334
97637,13.716666666666667
97638,13.7
97639,13.683333333333334
97640,13.666666666666666
97641,13.65
97642,13.633333333333333
97643,13.616666666666667
97644,13.6
97645,13.741666666666667
97646,13.883333333333333
97647,14.025
97648,14.166666666666666
97649,14.308333333333334
97650,14.45
97651,14.591666666666667
97652,14.733333333333334
97653,14.875
97654,15.016666666666667
97655,15.158333333333333
97656,15.3
97657,15.425
97658,15.55
97659,15.675
97660,15.8
97661,15.925
97662,16.05
97663,16.175
97664,16.3
97665,16.425
97666,16.55
97667,16.675
97668,16.8
97669,16.741666666666667
97670,16.683333333333334
97671,16.625
97672,16.566666666666666
97673,16.508333333333333
97674,16.450000000000003
97675,16.39166666666667
97676,16.333333333333336
97677,16.275000000000002
97678,16.21666666666667
97679,16.158333333333335
97680,16.1
97681,16.1
97682,16.1
97683,16.1
97684,16.1
97685,16.1
97686,16.1
97687,16.1
97688,16.1
97689,16.1
97690,16.1
97691,16.1
97692,16.1
97693,15.991666666666667
97694,15.883333333333335
97695,15.775000000000002
97696,15.666666666666668
97697,15.558333333333334
97698,15.450000000000001
97699,15.341666666666669
97700,15.233333333333334
97701,15.125
97702,15.016666666666667
97703,14.908333333333335
97704,14.8
97705,14.758333333333335
97706,14.716666666666667
97707,14.675
97708,14.633333333333335
97709,14.591666666666667
97710,14.55
97711,14.508333333333335
97712,14.466666666666667
97713,14.425
97714,14.383333333333335
97715,14.341666666666667
97716,14.3
97717,14.3
97718,14.3
97719,14.3
97720,14.3
97721,14.3
97722,14.3
97723,14.3
97724,14.3
97725,14.3
97726,14.3
97727,14.3
97728,14.3
97729,14.241666666666667
97730,14.183333333333334
97731,14.125
97732,14.066666666666666
97733,14.008333333333333
97734,13.95
97735,13.891666666666667
97736,13.833333333333334
97737,13.775
97738,13.716666666666667
97739,13.658333333333333
97740,13.6
97741,13.508333333333333
97742,13.416666666666666
97743,13.325
97744,13.233333333333333
97745,13.141666666666666
97746,13.05
97747,12.958333333333334
97748,12.866666666666667
97749,12.775
97750,12.683333333333334
97751,12.591666666666667
97752,12.5
97753,12.358333333333334
97754,12.216666666666667
97755,12.075
97756,11.933333333333334
97757,11.791666666666668
97758,11.65
97759,11.508333333333333
97760,11.366666666666667
97761,11.225000000000001
97762,11.083333333333334
97763,10.941666666666666
97764,10.8
97765,10.675
97766,10.55
97767,10.425
97768,10.3
97769,10.175
97770,10.05
97771,9.925
97772,9.8
97773,9.675
97774,9.55
97775,9.425
97776,9.3
97777,9.141666666666667
97778,8.983333333333334
97779,8.825000000000001
97780,8.666666666666668
97781,8.508333333333335
97782,8.350000000000001
97783,8.191666666666666
97784,8.033333333333333
97785,7.875
97786,7.716666666666667
97787,7.558333333333334
97788,7.4
97789,7.383333333333334
97790,7.366666666666667
97791,7.3500000000000005
97792,7.333333333333334
97793,7.316666666666667
97794,7.300000000000001
97795,7.283333333333333
97796,7.266666666666667
97797,7.25
97798,7.233333333333333
97799,7.216666666666667
97800,7.2
97801,7.275
97802,7.35
97803,7.425
97804,7.5
97805,7.575
97806,7.65
97807,7.725
97808,7.8
97809,7.875
97810,7.949999999999999
97811,8.025
97812,8.1
97813,8.125
97814,8.15
97815,8.175
97816,8.2
97817,8.225
97818,8.25
97819,8.275
97820,8.3
97821,8.325
97822,8.35
97823,8.375
97824,8.4
97825,8.6
97826,8.8
97827,9.0
97828,9.200000000000001
97829,9.4
97830,9.600000000000001
97831,9.8
97832,10.0
97833,10.200000000000001
97834,10.4
97835,10.600000000000001
97836,10.8
97837,10.925
97838,11.05
97839,11.175
97840,11.3
97841,11.425
97842,11.55
97843,11.675
97844,11.8
97845,11.925
97846,12.05
97847,12.175
97848,12.3
97849,12.275
97850,12.25
97851,12.225000000000001
97852,12.200000000000001
97853,12.175
97854,12.15
97855,12.125
97856,12.1
97857,12.075
97858,12.05
97859,12.025
97860,12.0
97861,11.958333333333334
97862,11.916666666666666
97863,11.875
97864,11.833333333333334
97865,11.791666666666666
97866,11.75
97867,11.708333333333334
97868,11.666666666666666
97869,11.625
97870,11.583333333333334
97871,11.541666666666666
97872,11.5
97873,11.891666666666666
97874,12.283333333333333
97875,12.675
97876,13.066666666666666
97877,13.458333333333332
97878,13.85
97879,14.241666666666667
97880,14.633333333333333
97881,15.024999999999999
97882,15.416666666666666
97883,15.808333333333334
97884,16.2
97885,16.108333333333334
97886,16.016666666666666
97887,15.924999999999999
97888,15.833333333333332
97889,15.741666666666665
97890,15.649999999999999
97891,15.558333333333334
97892,15.466666666666667
97893,15.375
97894,15.283333333333333
97895,15.191666666666666
97896,15.1
97897,14.883333333333333
97898,14.666666666666666
97899,14.45
97900,14.233333333333333
97901,14.016666666666666
97902,13.8
97903,13.583333333333332
97904,13.366666666666667
97905,13.15
97906,12.933333333333334
97907,12.716666666666667
97908,12.5
97909,12.558333333333334
97910,12.616666666666667
97911,12.675
97912,12.733333333333333
97913,12.791666666666666
97914,12.85
97915,12.908333333333333
97916,12.966666666666667
97917,13.024999999999999
97918,13.083333333333332
97919,13.141666666666666
97920,13.2
97921,12.983333333333333
97922,12.766666666666666
97923,12.549999999999999
97924,12.333333333333332
97925,12.116666666666665
97926,11.899999999999999
97927,11.683333333333334
97928,11.466666666666667
97929,11.25
97930,11.033333333333333
97931,10.816666666666666
97932,10.6
97933,10.466666666666667
97934,10.333333333333332
97935,10.2
97936,10.066666666666666
97937,9.933333333333334
97938,9.8
97939,9.666666666666666
97940,9.533333333333333
97941,9.4
97942,9.266666666666666
97943,9.133333333333333
97944,9.0
97945,8.816666666666666
97946,8.633333333333333
97947,8.45
97948,8.266666666666666
97949,8.083333333333334
97950,7.9
97951,7.716666666666667
97952,7.533333333333333
97953,7.35
97954,7.166666666666666
97955,6.983333333333333
97956,6.8
97957,6.808333333333334
97958,6.816666666666666
97959,6.825
97960,6.833333333333333
97961,6.841666666666667
97962,6.85
97963,6.858333333333333
97964,6.866666666666667
97965,6.875
97966,6.883333333333334
97967,6.891666666666667
97968,6.9
97969,7.425000000000001
97970,7.95
97971,8.475
97972,9.0
97973,9.525
97974,10.05
97975,10.575
97976,11.1
97977,11.625
97978,12.149999999999999
97979,12.674999999999999
97980,13.2
97981,12.591666666666667
97982,11.983333333333333
97983,11.375
97984,10.766666666666666
97985,10.158333333333333
97986,9.55
97987,8.941666666666666
97988,8.333333333333332
97989,7.725
97990,7.116666666666666
97991,6.508333333333333
97992,5.9
97993,6.191666666666667
97994,6.483333333333333
97995,6.775
97996,7.066666666666667
97997,7.358333333333334
97998,7.65
97999,7.941666666666667
98000,8.233333333333334
98001,8.525
98002,8.816666666666666
98003,9.108333333333334
98004,9.4
98005,9.450000000000001
98006,9.5
98007,9.55
98008,9.6
98009,9.65
98010,9.7
98011,9.75
98012,9.8
98013,9.85
98014,9.9
98015,9.95
98016,10.0
98017,10.125
98018,10.25
98019,10.375
98020,10.5
98021,10.625
98022,10.75
98023,10.875
98024,11.0
98025,11.125
98026,11.25
98027,11.375
98028,11.5
98029,11.508333333333333
98030,11.516666666666666
98031,11.525
98032,11.533333333333333
98033,11.541666666666666
98034,11.55
98035,11.558333333333334
98036,11.566666666666666
98037,11.575
98038,11.583333333333332
98039,11.591666666666667
98040,11.6
98041,11.5
98042,11.4
98043,11.3
98044,11.2
98045,11.1
98046,11.0
98047,10.9
98048,10.8
98049,10.7
98050,10.6
98051,10.5
98052,10.4
98053,10.233333333333334
98054,10.066666666666666
98055,9.9
98056,9.733333333333334
98057,9.566666666666666
98058,9.4
98059,9.233333333333334
98060,9.066666666666666
98061,8.9
98062,8.733333333333334
98063,8.566666666666666
98064,8.4
98065,8.133333333333333
98066,7.866666666666667
98067,7.6000000000000005
98068,7.333333333333334
98069,7.066666666666667
98070,6.800000000000001
98071,6.533333333333333
98072,6.2666666666666675
98073,6.0
98074,5.733333333333334
98075,5.466666666666667
98076,5.2
98077,5.166666666666667
98078,5.133333333333334
98079,5.1
98080,5.066666666666666
98081,5.033333333333333
98082,5.0
98083,4.966666666666667
98084,4.933333333333334
98085,4.9
98086,4.866666666666666
98087,4.833333333333333
98088,4.8
98089,4.633333333333333
98090,4.466666666666667
98091,4.3
98092,4.133333333333333
98093,3.966666666666667
98094,3.8
98095,3.6333333333333333
98096,3.466666666666667
98097,3.3
98098,3.1333333333333333
98099,2.966666666666667
98100,2.8
98101,2.675
98102,2.55
98103,2.425
98104,2.3
98105,2.175
98106,2.05
98107,1.9249999999999998
98108,1.7999999999999998
98109,1.675
98110,1.55
98111,1.425
98112,1.3
98113,1.4666666666666668
98114,1.6333333333333333
98115,1.8
98116,1.9666666666666668
98117,2.1333333333333333
98118,2.3
98119,2.466666666666667
98120,2.6333333333333333
98121,2.8
98122,2.966666666666667
98123,3.1333333333333333
98124,3.3
98125,3.583333333333333
98126,3.8666666666666667
98127,4.15
98128,4.433333333333334
98129,4.716666666666667
98130,5.0
98131,5.283333333333333
98132,5.566666666666666
98133,5.85
98134,6.133333333333334
98135,6.416666666666667
98136,6.7
98137,7.075
98138,7.45
98139,7.825
98140,8.2
98141,8.575
98142,8.95
98143,9.325
98144,9.7
98145,10.075
98146,10.45
98147,10.825
98148,11.2
98149,11.366666666666665
98150,11.533333333333333
98151,11.7
98152,11.866666666666665
98153,12.033333333333333
98154,12.2
98155,12.366666666666665
98156,12.533333333333333
98157,12.7
98158,12.866666666666665
98159,13.033333333333333
98160,13.2
98161,13.241666666666665
98162,13.283333333333333
98163,13.325
98164,13.366666666666665
98165,13.408333333333333
98166,13.45
98167,13.491666666666665
98168,13.533333333333333
98169,13.575
98170,13.616666666666665
98171,13.658333333333333
98172,13.7
98173,13.808333333333334
98174,13.916666666666666
98175,14.024999999999999
98176,14.133333333333333
98177,14.241666666666667
98178,14.35
98179,14.458333333333332
98180,14.566666666666666
98181,14.675
98182,14.783333333333333
98183,14.891666666666666
98184,15.0
98185,14.983333333333334
98186,14.966666666666667
98187,14.95
98188,14.933333333333334
98189,14.916666666666668
98190,14.9
98191,14.883333333333333
98192,14.866666666666667
98193,14.850000000000001
98194,14.833333333333334
98195,14.816666666666666
98196,14.8
98197,14.741666666666667
98198,14.683333333333334
98199,14.625
98200,14.566666666666666
98201,14.508333333333333
98202,14.45
98203,14.391666666666667
98204,14.333333333333334
98205,14.275
98206,14.216666666666667
98207,14.158333333333333
98208,14.1
98209,13.916666666666666
98210,13.733333333333333
98211,13.55
98212,13.366666666666667
98213,13.183333333333334
98214,13.0
98215,12.816666666666666
98216,12.633333333333333
98217,12.45
98218,12.266666666666667
98219,12.083333333333334
98220,11.9
98221,11.950000000000001
98222,12.0
98223,12.05
98224,12.1
98225,12.15
98226,12.2
98227,12.25
98228,12.3
98229,12.35
98230,12.4
98231,12.45
98232,12.5
98233,12.366666666666667
98234,12.233333333333334
98235,12.1
98236,11.966666666666667
98237,11.833333333333334
98238,11.7
98239,11.566666666666666
98240,11.433333333333334
98241,11.3
98242,11.166666666666668
98243,11.033333333333333
98244,10.9
98245,11.016666666666667
98246,11.133333333333333
98247,11.25
98248,11.366666666666667
98249,11.483333333333334
98250,11.600000000000001
98251,11.716666666666667
98252,11.833333333333334
98253,11.950000000000001
98254,12.066666666666666
98255,12.183333333333334
98256,12.3
98257,12.291666666666668
98258,12.283333333333333
98259,12.275
98260,12.266666666666667
98261,12.258333333333333
98262,12.25
98263,12.241666666666667
98264,12.233333333333333
98265,12.225
98266,12.216666666666667
98267,12.208333333333332
98268,12.2
98269,12.183333333333334
98270,12.166666666666666
98271,12.149999999999999
98272,12.133333333333333
98273,12.116666666666667
98274,12.1
98275,12.083333333333332
98276,12.066666666666666
98277,12.05
98278,12.033333333333333
98279,12.016666666666666
98280,12.0
98281,12.025
98282,12.05
98283,12.075
98284,12.1
98285,12.125
98286,12.15
98287,12.175
98288,12.200000000000001
98289,12.225000000000001
98290,12.25
98291,12.275
98292,12.3
98293,12.291666666666668
98294,12.283333333333333
98295,12.275
98296,12.266666666666667
98297,12.258333333333333
98298,12.25
98299,12.241666666666667
98300,12.233333333333333
98301,12.225
98302,12.216666666666667
98303,12.208333333333332
98304,12.2
98305,12.091666666666667
98306,11.983333333333333
98307,11.875
98308,11.766666666666666
98309,11.658333333333333
98310,11.55
98311,11.441666666666666
98312,11.333333333333334
98313,11.225
98314,11.116666666666667
98315,11.008333333333333
98316,10.9
98317,10.983333333333334
98318,11.066666666666666
98319,11.15
98320,11.233333333333334
98321,11.316666666666666
98322,11.4
98323,11.483333333333334
98324,11.566666666666666
98325,11.65
98326,11.733333333333334
98327,11.816666666666666
98328,11.9
98329,11.975
98330,12.05
98331,12.125
98332,12.200000000000001
98333,12.275
98334,12.350000000000001
98335,12.425
98336,12.5
98337,12.575000000000001
98338,12.65
98339,12.725000000000001
98340,12.8
98341,12.891666666666667
98342,12.983333333333334
98343,13.075000000000001
98344,13.166666666666668
98345,13.258333333333335
98346,13.350000000000001
98347,13.441666666666666
98348,13.533333333333333
98349,13.625
98350,13.716666666666667
98351,13.808333333333334
98352,13.9
98353,13.691666666666666
98354,13.483333333333334
98355,13.275
98356,13.066666666666666
98357,12.858333333333334
98358,12.65
98359,12.441666666666666
98360,12.233333333333334
98361,12.025
98362,11.816666666666666
98363,11.608333333333334
98364,11.4
98365,11.316666666666666
98366,11.233333333333334
98367,11.15
98368,11.066666666666666
98369,10.983333333333334
98370,10.9
98371,10.816666666666666
98372,10.733333333333334
98373,10.65
98374,10.566666666666666
98375,10.483333333333334
98376,10.4
98377,10.508333333333333
98378,10.616666666666667
98379,10.725
98380,10.833333333333334
98381,10.941666666666666
98382,11.05
98383,11.158333333333333
98384,11.266666666666666
98385,11.375
98386,11.483333333333333
98387,11.591666666666665
98388,11.7
98389,11.725
98390,11.75
98391,11.774999999999999
