tick,ghi_wm2
77655,481.0
77656,487.3333333333333
77657,493.6666666666667
77658,500.0
77659,506.3333333333333
77660,512.6666666666666
77661,519.0
77662,525.3333333333334
77663,531.6666666666666
77664,538.0
77665,542.9166666666666
77666,547.8333333333334
77667,552.75
77668,557.6666666666666
77669,562.5833333333334
77670,567.5
77671,572.4166666666666
77672,577.3333333333334
77673,582.25
77674,587.1666666666666
77675,592.0833333333334
77676,597.0
77677,599.75
77678,602.5
77679,605.25
77680,608.0
77681,610.75
77682,613.5
77683,616.25
77684,619.0
77685,621.75
77686,624.5
77687,627.25
77688,630.0
77689,623.8333333333334
77690,617.6666666666666
77691,611.5
77692,605.3333333333334
77693,599.1666666666666
77694,593.0
77695,586.8333333333334
77696,580.6666666666666
77697,574.5
77698,568.3333333333334
77699,562.1666666666666
77700,556.0
77701,546.0
77702,536.0
77703,526.0
77704,516.0
77705,506.0
77706,496.0
77707,486.0
77708,476.0
77709,466.0
77710,456.0
77711,446.0
77712,436.0
77713,424.5
77714,413.0
77715,401.5
77716,390.0
77717,378.5
77718,367.0
77719,355.5
77720,344.0
77721,332.5
77722,321.0
77723,309.5
77724,298.0
77725,286.1666666666667
77726,274.3333333333333
77727,262.5
77728,250.66666666666666
77729,238.83333333333331
77730,227.0
77731,215.16666666666666
77732,203.33333333333331
77733,191.5
77734,179.66666666666666
77735,167.83333333333331
77736,156.0
77737,145.25
77738,134.5
77739,123.75
77740,113.0
77741,102.25
77742,91.5
77743,80.75
77744,70.0
77745,59.25
77746,48.5
77747,37.75
77748,27.0
77749,24.75
77750,22.5
77751,20.25
77752,18.0
77753,15.75
77754,13.5
77755,11.25
77756,9.0
77757,6.75
77758,4.5
77759,2.25
77760,0.0
77761,0.0
77762,0.0
77763,0.0
77764,0.0
77765,0.0
77766,0.0
77767,0.0
77768,0.0
77769,0.0
77770,0.0
77771,0.0
77772,0.0
77773,0.0
77774,0.0
77775,0.0
77776,0.0
77777,0.0
77778,0.0
77779,0.0
77780,0.0
77781,0.0
77782,0.0
77783,0.0
77784,0.0
77785,0.0
77786,0.0
77787,0.0
77788,0.0
77789,0.0
77790,0.0
77791,0.0
77792,0.0
77793,0.0
77794,0.0
77795,0.0
77796,0.0
77797,0.0
77798,0.0
77799,0.0
77800,0.0
77801,0.0
77802,0.0
77803,0.0
77804,0.0
77805,0.0
77806,0.0
77807,0.0
77808,0.0
77809,0.0
77810,0.0
77811,0.0
77812,0.0
77813,0.0
77814,0.0
77815,0.0
77816,0.0
77817,0.0
77818,0.0
77819,0.0
77820,0.0
77821,0.0
77822,0.0
77823,0.0
77824,0.0
77825,0.0
77826,0.0
77827,0.0
77828,0.0
77829,0.0
77830,0.0
77831,0.0
77832,0.0
77833,0.0
77834,0.0
77835,0.0
77836,0.0
77837,0.0
77838,0.0
77839,0.0
77840,0.0
77841,0.0
77842,0.0
77843,0.0
77844,0.0
77845,0.0
77846,0.0
77847,0.0
77848,0.0
77849,0.0
77850,0.0
77851,0.0
77852,0.0
77853,0.0
77854,0.0
77855,0.0
77856,0.0
77857,0.0
77858,0.0
77859,0.0
77860,0.0
77861,0.0
77862,0.0
77863,0.0
77864,0.0
77865,0.0
77866,0.0
77867,0.0
77868,0.0
77869,0.0
77870,0.0
77871,0.0
77872,0.0
77873,0.0
77874,0.0
77875,0.0
77876,0.0
77877,0.0
77878,0.0
77879,0.0
77880,0.0
77881,0.0
77882,0.0
77883,0.0
77884,0.0
77885,0.0
77886,0.0
77887,0.0
77888,0.0
77889,0.0
77890,0.0
77891,0.0
77892,0.0
77893,4.833333333333333
77894,9.666666666666666
77895,14.5
77896,19.333333333333332
77897,24.166666666666664
77898,29.0
77899,33.83333333333333
77900,38.666666666666664
77901,43.5
77902,48.33333333333333
77903,53.166666666666664
77904,58.0
77905,68.91666666666667
77906,79.83333333333333
77907,90.75
77908,101.66666666666666
77909,112.58333333333333
77910,123.5
77911,134.41666666666666
77912,145.33333333333331
77913,156.25
77914,167.16666666666666
77915,178.08333333333331
77916,189.0
77917,204.25
77918,219.5
77919,234.75
77920,250.0
77921,265.25
77922,280.5
77923,295.75
77924,311.0
77925,326.25
77926,341.5
77927,356.75
77928,372.0
77929,383.8333333333333
77930,395.6666666666667
77931,407.5
77932,419.3333333333333
77933,431.1666666666667
77934,443.0
77935,454.83333333333337
77936,466.6666666666667
77937,478.5
77938,490.33333333333337
77939,502.1666666666667
77940,514.0
77941,521.75
77942,529.5
77943,537.25
77944,545.0
77945,552.75
77946,560.5
77947,568.25
77948,576.0
77949,583.75
77950,591.5
77951,599.25
77952,607.0
77953,610.8333333333334
77954,614.6666666666666
77955,618.5
77956,622.3333333333334
77957,626.1666666666666
77958,630.0
77959,633.8333333333334
77960,637.6666666666666
77961,641.5
77962,645.3333333333334
77963,649.1666666666666
77964,653.0
77965,652.4166666666666
77966,651.8333333333334
77967,651.25
77968,650.6666666666666
77969,650.0833333333334
77970,649.5
77971,648.9166666666666
77972,648.3333333333334
77973,647.75
77974,647.1666666666666
77975,646.5833333333334
77976,646.0
77977,640.25
77978,634.5
77979,628.75
77980,623.0
77981,617.25
77982,611.5
77983,605.75
77984,600.0
77985,594.25
77986,588.5
77987,582.75
77988,577.0
77989,567.0833333333334
77990,557.1666666666666
77991,547.25
77992,537.3333333333334
77993,527.4166666666666
77994,517.5
77995,507.58333333333337
77996,497.6666666666667
77997,487.75
77998,477.83333333333337
77999,467.9166666666667
78000,458.0
78001,446.9166666666667
78002,435.8333333333333
78003,424.75
78004,413.6666666666667
78005,402.5833333333333
78006,391.5
78007,380.41666666666663
78008,369.3333333333333
78009,358.25
78010,347.16666666666663
78011,336.0833333333333
78012,325.0
78013,311.4166666666667
78014,297.8333333333333
78015,284.25
78016,270.6666666666667
78017,257.0833333333333
78018,243.5
78019,229.91666666666666
78020,216.33333333333331
78021,202.75
78022,189.16666666666666
78023,175.58333333333331
78024,162.0
78025,150.58333333333334
78026,139.16666666666666
78027,127.75
78028,116.33333333333334
78029,104.91666666666667
78030,93.5
78031,82.08333333333334
78032,70.66666666666667
78033,59.25
78034,47.83333333333334
78035,36.41666666666667
78036,25.0
78037,22.916666666666668
78038,20.833333333333332
78039,18.75
78040,16.666666666666664
78041,14.583333333333332
78042,12.5
78043,10.416666666666666
78044,8.333333333333332
78045,6.25
78046,4.166666666666664
78047,2.083333333333332
78048,0.0
78049,0.0
78050,0.0
78051,0.0
78052,0.0
78053,0.0
78054,0.0
78055,0.0
78056,0.0
78057,0.0
78058,0.0
78059,0.0
78060,0.0
78061,0.0
78062,0.0
78063,0.0
78064,0.0
78065,0.0
78066,0.0
78067,0.0
78068,0.0
78069,0.0
78070,0.0
78071,0.0
78072,0.0
78073,0.0
78074,0.0
78075,0.0
78076,0.0
78077,0.0
78078,0.0
78079,0.0
78080,0.0
78081,0.0
78082,0.0
78083,0.0
78084,0.0
78085,0.0
78086,0.0
78087,0.0
78088,0.0
78089,0.0
78090,0.0
78091,0.0
78092,0.0
78093,0.0
78094,0.0
78095,0.0
78096,0.0
78097,0.0
78098,0.0
78099,0.0
78100,0.0
78101,0.0
78102,0.0
78103,0.0
78104,0.0
78105,0.0
78106,0.0
78107,0.0
78108,0.0
78109,0.0
78110,0.0
78111,0.0
78112,0.0
78113,0.0
78114,0.0
78115,0.0
78116,0.0
78117,0.0
78118,0.0
78119,0.0
78120,0.0
78121,0.0
78122,0.0
78123,0.0
78124,0.0
78125,0.0
78126,0.0
78127,0.0
78128,0.0
78129,0.0
78130,0.0
78131,0.0
78132,0.0
78133,0.0
78134,0.0
78135,0.0
78136,0.0
78137,0.0
78138,0.0
78139,0.0
78140,0.0
78141,0.0
78142,0.0
78143,0.0
78144,0.0
78145,0.0
78146,0.0
78147,0.0
78148,0.0
78149,0.0
78150,0.0
78151,0.0
78152,0.0
78153,0.0
78154,0.0
78155,0.0
78156,0.0
78157,0.0
78158,0.0
78159,0.0
78160,0.0
78161,0.0
78162,0.0
78163,0.0
78164,0.0
78165,0.0
78166,0.0
78167,0.0
78168,0.0
78169,0.0
78170,0.0
78171,0.0
78172,0.0
78173,0.0
78174,0.0
78175,0.0
78176,0.0
78177,0.0
78178,0.0
78179,0.0
78180,0.0
78181,1.8333333333333333
78182,3.6666666666666665
78183,5.5
78184,7.333333333333333
78185,9.166666666666666
78186,11.0
78187,12.833333333333332
78188,14.666666666666666
78189,16.5
78190,18.333333333333332
78191,20.166666666666664
78192,22.0
78193,30.333333333333336
78194,38.66666666666667
78195,47.0
78196,55.333333333333336
78197,63.66666666666667
78198,72.0
78199,80.33333333333334
78200,88.66666666666667
78201,97.0
78202,105.33333333333334
78203,113.66666666666667
78204,122.0
78205,125.5
78206,129.0
78207,132.5
78208,136.0
78209,139.5
78210,143.0
78211,146.5
78212,150.0
78213,153.5
78214,157.0
78215,160.5
78216,164.0
78217,165.91666666666666
78218,167.83333333333334
78219,169.75
78220,171.66666666666666
78221,173.58333333333334
78222,175.5
78223,177.41666666666666
78224,179.33333333333334
78225,181.25
78226,183.16666666666666
78227,185.08333333333334
78228,187.0
78229,194.33333333333334
78230,201.66666666666666
78231,209.0
78232,216.33333333333334
78233,223.66666666666666
78234,231.0
78235,238.33333333333331
78236,245.66666666666666
78237,253.0
78238,260.3333333333333
78239,267.66666666666663
78240,275.0
78241,290.0833333333333
78242,305.1666666666667
78243,320.25
78244,335.3333333333333
78245,350.4166666666667
78246,365.5
78247,380.58333333333337
78248,395.6666666666667
78249,410.75
78250,425.83333333333337
78251,440.9166666666667
78252,456.0
78253,456.5833333333333
78254,457.1666666666667
78255,457.75
78256,458.3333333333333
78257,458.9166666666667
78258,459.5
78259,460.0833333333333
78260,460.6666666666667
78261,461.25
78262,461.8333333333333
78263,462.4166666666667
78264,463.0
78265,454.0833333333333
78266,445.1666666666667
78267,436.25
78268,427.3333333333333
78269,418.4166666666667
78270,409.5
78271,400.5833333333333
78272,391.6666666666667
78273,382.75
78274,373.83333333333337
78275,364.9166666666667
78276,356.0
78277,353.9166666666667
78278,351.8333333333333
78279,349.75
78280,347.6666666666667
78281,345.5833333333333
78282,343.5
78283,341.4166666666667
78284,339.3333333333333
78285,337.25
78286,335.1666666666667
78287,333.0833333333333
78288,331.0
78289,322.0833333333333
78290,313.1666666666667
78291,304.25
78292,295.3333333333333
78293,286.4166666666667
78294,277.5
78295,268.5833333333333
78296,259.6666666666667
78297,250.75
78298,241.83333333333334
78299,232.91666666666669
78300,224.0
78301,213.25
78302,202.5
78303,191.75
78304,181.0
78305,170.25
78306,159.5
78307,148.75
78308,138.0
78309,127.25
78310,116.5
78311,105.75
78312,95.0
78313,88.58333333333333
78314,82.16666666666667
78315,75.75
78316,69.33333333333333
78317,62.916666666666664
78318,56.5
78319,50.08333333333333
78320,43.666666666666664
78321,37.25
78322,30.83333333333333
78323,24.416666666666657
78324,18.0
78325,16.5
78326,15.0
78327,13.5
78328,12.0
78329,10.5
78330,9.0
78331,7.5
78332,6.0
78333,4.5
78334,3.0
78335,1.5
78336,0.0
78337,0.0
78338,0.0
78339,0.0
78340,0.0
78341,0.0
78342,0.0
78343,0.0
78344,0.0
78345,0.0
78346,0.0
78347,0.0
78348,0.0
78349,0.0
78350,0.0
78351,0.0
78352,0.0
78353,0.0
78354,0.0
78355,0.0
78356,0.0
78357,0.0
78358,0.0
78359,0.0
78360,0.0
78361,0.0
78362,0.0
78363,0.0
78364,0.0
78365,0.0
78366,0.0
78367,0.0
78368,0.0
78369,0.0
78370,0.0
78371,0.0
78372,0.0
78373,0.0
78374,0.0
78375,0.0
78376,0.0
78377,0.0
78378,0.0
78379,0.0
78380,0.0
78381,0.0
78382,0.0
78383,0.0
78384,0.0
78385,0.0
78386,0.0
78387,0.0
78388,0.0
78389,0.0
78390,0.0
78391,0.0
78392,0.0
78393,0.0
78394,0.0
78395,0.0
78396,0.0
78397,0.0
78398,0.0
78399,0.0
78400,0.0
78401,0.0
78402,0.0
78403,0.0
78404,0.0
78405,0.0
78406,0.0
78407,0.0
78408,0.0
78409,0.0
78410,0.0
78411,0.0
78412,0.0
78413,0.0
78414,0.0
78415,0.0
78416,0.0
78417,0.0
78418,0.0
78419,0.0
78420,0.0
78421,0.0
78422,0.0
78423,0.0
78424,0.0
78425,0.0
78426,0.0
78427,0.0
78428,0.0
78429,0.0
78430,0.0
78431,0.0
78432,0.0
78433,0.0
78434,0.0
78435,0.0
78436,0.0
78437,0.0
78438,0.0
78439,0.0
78440,0.0
78441,0.0
78442,0.0
78443,0.0
78444,0.0
78445,0.0
78446,0.0
78447,0.0
78448,0.0
78449,0.0
78450,0.0
78451,0.0
78452,0.0
78453,0.0
78454,0.0
78455,0.0
78456,0.0
78457,0.0
78458,0.0
78459,0.0
78460,0.0
78461,0.0
78462,0.0
78463,0.0
78464,0.0
78465,0.0
78466,0.0
78467,0.0
78468,0.0
78469,3.4166666666666665
78470,6.833333333333333
78471,10.25
78472,13.666666666666666
78473,17.083333333333332
78474,20.5
78475,23.916666666666664
78476,27.333333333333332
78477,30.75
78478,34.166666666666664
78479,37.58333333333333
78480,41.0
78481,50.083333333333336
78482,59.16666666666667
78483,68.25
78484,77.33333333333334
78485,86.41666666666667
78486,95.5
78487,104.58333333333334
78488,113.66666666666667
78489,122.75
78490,131.83333333333334
78491,140.91666666666669
78492,150.0
78493,166.0
78494,182.0
78495,198.0
78496,214.0
78497,230.0
78498,246.0
78499,262.0
78500,278.0
78501,294.0
78502,310.0
78503,326.0
78504,342.0
78505,355.3333333333333
78506,368.6666666666667
78507,382.0
78508,395.3333333333333
78509,408.6666666666667
78510,422.0
78511,435.33333333333337
78512,448.6666666666667
78513,462.0
78514,475.33333333333337
78515,488.6666666666667
78516,502.0
78517,510.5
78518,519.0
78519,527.5
78520,536.0
78521,544.5
78522,553.0
78523,561.5
78524,570.0
78525,578.5
78526,587.0
78527,595.5
78528,604.0
78529,608.1666666666666
78530,612.3333333333334
78531,616.5
78532,620.6666666666666
78533,624.8333333333334
78534,629.0
78535,633.1666666666666
78536,637.3333333333334
78537,641.5
78538,645.6666666666666
78539,649.8333333333334
78540,654.0
78541,653.1666666666666
78542,652.3333333333334
78543,651.5
78544,650.6666666666666
78545,649.8333333333334
78546,649.0
78547,648.1666666666666
78548,647.3333333333334
78549,646.5
78550,645.6666666666666
78551,644.8333333333334
78552,644.0
78553,638.6666666666666
78554,633.3333333333334
78555,628.0
78556,622.6666666666666
78557,617.3333333333334
78558,612.0
78559,606.6666666666666
78560,601.3333333333334
78561,596.0
78562,590.6666666666666
78563,585.3333333333334
78564,580.0
78565,570.6666666666666
78566,561.3333333333334
78567,552.0
78568,542.6666666666666
78569,533.3333333333334
78570,524.0
78571,514.6666666666666
78572,505.3333333333333
78573,496.0
78574,486.66666666666663
78575,477.3333333333333
78576,468.0
78577,455.4166666666667
78578,442.8333333333333
78579,430.25
78580,417.6666666666667
78581,405.0833333333333
78582,392.5
78583,379.91666666666663
78584,367.3333333333333
78585,354.75
78586,342.16666666666663
78587,329.5833333333333
78588,317.0
78589,303.0833333333333
78590,289.1666666666667
78591,275.25
78592,261.3333333333333
78593,247.41666666666669
78594,233.5
78595,219.58333333333334
78596,205.66666666666669
78597,191.75
78598,177.83333333333334
78599,163.91666666666669
78600,150.0
78601,139.16666666666666
78602,128.33333333333334
78603,117.5
78604,106.66666666666666
78605,95.83333333333333
78606,85.0
78607,74.16666666666666
78608,63.33333333333333
78609,52.5
78610,41.66666666666666
78611,30.83333333333333
78612,20.0
78613,18.333333333333332
78614,16.666666666666668
78615,15.0
78616,13.333333333333332
78617,11.666666666666666
78618,10.0
78619,8.333333333333332
78620,6.666666666666666
78621,5.0
78622,3.333333333333332
78623,1.6666666666666643
78624,0.0
78625,0.0
78626,0.0
78627,0.0
78628,0.0
78629,0.0
78630,0.0
78631,0.0
78632,0.0
78633,0.0
78634,0.0
78635,0.0
78636,0.0
78637,0.0
78638,0.0
78639,0.0
78640,0.0
78641,0.0
78642,0.0
78643,0.0
78644,0.0
78645,0.0
78646,0.0
78647,0.0
78648,0.0
78649,0.0
78650,0.0
78651,0.0
78652,0.0
78653,0.0
78654,0.0
78655,0.0
78656,0.0
78657,0.0
78658,0.0
78659,0.0
78660,0.0
78661,0.0
78662,0.0
78663,0.0
78664,0.0
78665,0.0
78666,0.0
78667,0.0
78668,0.0
78669,0.0
78670,0.0
78671,0.0
78672,0.0
78673,0.0
78674,0.0
78675,0.0
78676,0.0
78677,0.0
78678,0.0
78679,0.0
78680,0.0
78681,0.0
78682,0.0
78683,0.0
78684,0.0
78685,0.0
78686,0.0
78687,0.0
78688,0.0
78689,0.0
78690,0.0
78691,0.0
78692,0.0
78693,0.0
78694,0.0
78695,0.0
78696,0.0
78697,0.0
78698,0.0
78699,0.0
78700,0.0
78701,0.0
78702,0.0
78703,0.0
78704,0.0
78705,0.0
78706,0.0
78707,0.0
78708,0.0
78709,0.0
78710,0.0
78711,0.0
78712,0.0
78713,0.0
78714,0.0
78715,0.0
78716,0.0
78717,0.0
78718,0.0
78719,0.0
78720,0.0
78721,0.0
78722,0.0
78723,0.0
78724,0.0
78725,0.0
78726,0.0
78727,0.0
78728,0.0
78729,0.0
78730,0.0
78731,0.0
78732,0.0
78733,0.0
78734,0.0
78735,0.0
78736,0.0
78737,0.0
78738,0.0
78739,0.0
78740,0.0
78741,0.0
78742,0.0
78743,0.0
78744,0.0
78745,0.0
78746,0.0
78747,0.0
78748,0.0
78749,0.0
78750,0.0
78751,0.0
78752,0.0
78753,0.0
78754,0.0
78755,0.0
78756,0.0
78757,4.083333333333333
78758,8.166666666666666
78759,12.25
78760,16.333333333333332
78761,20.416666666666664
78762,24.5
78763,28.583333333333332
78764,32.666666666666664
78765,36.75
78766,40.83333333333333
78767,44.916666666666664
78768,49.0
78769,60.75
78770,72.5
78771,84.25
78772,96.0
78773,107.75
78774,119.5
78775,131.25
78776,143.0
78777,154.75
78778,166.5
78779,178.25
78780,190.0
78781,204.08333333333334
78782,218.16666666666666
78783,232.25
78784,246.33333333333334
78785,260.4166666666667
78786,274.5
78787,288.58333333333337
78788,302.6666666666667
78789,316.75
78790,330.83333333333337
78791,344.9166666666667
78792,359.0
78793,370.4166666666667
78794,381.8333333333333
78795,393.25
78796,404.6666666666667
78797,416.0833333333333
78798,427.5
78799,438.91666666666663
78800,450.3333333333333
78801,461.75
78802,473.16666666666663
78803,484.5833333333333
78804,496.0
78805,504.0
78806,512.0
78807,520.0
78808,528.0
78809,536.0
78810,544.0
78811,552.0
78812,560.0
78813,568.0
78814,576.0
78815,584.0
78816,592.0
78817,595.5833333333334
78818,599.1666666666666
78819,602.75
78820,606.3333333333334
78821,609.9166666666666
78822,613.5
78823,617.0833333333334
78824,620.6666666666666
78825,624.25
78826,627.8333333333334
78827,631.4166666666666
78828,635.0
78829,634.0833333333334
78830,633.1666666666666
78831,632.25
78832,631.3333333333334
78833,630.4166666666666
78834,629.5
78835,628.5833333333334
78836,627.6666666666666
78837,626.75
78838,625.8333333333334
78839,624.9166666666666
78840,624.0
78841,608.9166666666666
78842,593.8333333333334
78843,578.75
78844,563.6666666666666
78845,548.5833333333334
78846,533.5
78847,518.4166666666666
78848,503.3333333333333
78849,488.25
78850,473.16666666666663
78851,458.0833333333333
78852,443.0
78853,422.8333333333333
78854,402.6666666666667
78855,382.5
78856,362.3333333333333
78857,342.16666666666663
78858,322.0
78859,301.8333333333333
78860,281.66666666666663
78861,261.5
78862,241.33333333333331
78863,221.16666666666666
78864,201.0
78865,198.41666666666666
78866,195.83333333333334
78867,193.25
78868,190.66666666666666
78869,188.08333333333334
78870,185.5
78871,182.91666666666666
78872,180.33333333333334
78873,177.75
78874,175.16666666666666
78875,172.58333333333334
78876,170.0
78877,160.58333333333334
78878,151.16666666666666
78879,141.75
78880,132.33333333333334
78881,122.91666666666667
78882,113.5
78883,104.08333333333334
78884,94.66666666666667
78885,85.25
78886,75.83333333333334
78887,66.41666666666667
78888,57.0
78889,52.916666666666664
78890,48.833333333333336
78891,44.75
78892,40.66666666666667
78893,36.583333333333336
78894,32.5
78895,28.416666666666668
78896,24.333333333333336
78897,20.25
78898,16.16666666666667
78899,12.083333333333336
78900,8.0
78901,7.333333333333333
78902,6.666666666666667
78903,6.0
78904,5.333333333333334
78905,4.666666666666667
78906,4.0
78907,3.333333333333334
78908,2.666666666666667
78909,2.0
78910,1.333333333333334
78911,0.666666666666667
78912,0.0
78913,0.0
78914,0.0
78915,0.0
78916,0.0
78917,0.0
78918,0.0
78919,0.0
78920,0.0
78921,0.0
78922,0.0
78923,0.0
78924,0.0
78925,0.0
78926,0.0
78927,0.0
78928,0.0
78929,0.0
78930,0.0
78931,0.0
78932,0.0
78933,0.0
78934,0.0
78935,0.0
78936,0.0
78937,0.0
78938,0.0
78939,0.0
78940,0.0
78941,0.0
78942,0.0
78943,0.0
78944,0.0
78945,0.0
78946,0.0
78947,0.0
78948,0.0
78949,0.0
78950,0.0
78951,0.0
78952,0.0
78953,0.0
78954,0.0
78955,0.0
78956,0.0
78957,0.0
78958,0.0
78959,0.0
78960,0.0
78961,0.0
78962,0.0
78963,0.0
78964,0.0
78965,0.0
78966,0.0
78967,0.0
78968,0.0
78969,0.0
78970,0.0
78971,0.0
78972,0.0
78973,0.0
78974,0.0
78975,0.0
78976,0.0
78977,0.0
78978,0.0
78979,0.0
78980,0.0
78981,0.0
78982,0.0
78983,0.0
78984,0.0
78985,0.0
78986,0.0
78987,0.0
78988,0.0
78989,0.0
78990,0.0
78991,0.0
78992,0.0
78993,0.0
78994,0.0
78995,0.0
78996,0.0
78997,0.0
78998,0.0
78999,0.0
79000,0.0
79001,0.0
79002,0.0
79003,0.0
79004,0.0
79005,0.0
79006,0.0
79007,0.0
79008,0.0
79009,0.0
79010,0.0
79011,0.0
79012,0.0
79013,0.0
79014,0.0
79015,0.0
79016,0.0
79017,0.0
79018,0.0
79019,0.0
79020,0.0
79021,0.0
79022,0.0
79023,0.0
79024,0.0
79025,0.0
79026,0.0
79027,0.0
79028,0.0
79029,0.0
79030,0.0
79031,0.0
79032,0.0
79033,0.0
79034,0.0
79035,0.0
79036,0.0
79037,0.0
79038,0.0
79039,0.0
79040,0.0
79041,0.0
79042,0.0
79043,0.0
79044,0.0
79045,4.166666666666667
79046,8.333333333333334
79047,12.5
79048,16.666666666666668
79049,20.833333333333336
79050,25.0
79051,29.166666666666668
79052,33.333333333333336
79053,37.5
79054,41.66666666666667
79055,45.833333333333336
79056,50.0
